
MG;BSL 258502 /258002;Pasta monterska do t³umików;1;szt.;9,73;11,97;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-5-23__13-42; ;
MG;FIS 771-938;Pierœcieñ uszczelniaj¹cy;1;szt.;3,05;3,75;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-5-23__13-42; ;
MG;FIS 932-949;Obejma 49 mm;1;szt.;3,05;3,75;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-5-23__13-42; ;
