
MG;BOS5 3 397 006 948;AP530U Pióro wycier.530     AE;1;szt.;30,17;37,11;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-1-30__12-9; ;
MG;BOS5 3 397 006 952;AP650U Pióro wycier.650     AE;1;szt.;42,79;52,63;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-1-30__12-9; ;
