
MG;BOS1 S5 008;Akum. 77Ah/780A S5          L-;1;szt.;292,15;359,34;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-9-5__16-10; ;
