
MG;BOS2 0 986 479 099;Tarcza hamulcowa BD1029;2;szt.;64,29;79,08;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-5-26__10-48; ;
MG;BOSK 0 986 494 596/461769;Klocki hamulcowe BP617;1;szt.;60,98;75,01;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-5-26__10-48; ;
