
MG;BOS2 0 986 478 852;Tarcza hamulcowa BD752;2;szt.;73,90;90,9;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-6-19__10-14; ;
MG;BOSK 0 986 494 019;Klocki hamulcowe BP264;1;szt.;92,40;113,65;23;0; ; ; ; ;Inter Team;Zaimportowano z u¿yciem programu HofHard: 2017-6-19__10-14; ;
