
MG;HEL 8JB 008 023-001;Gniazdo zapalniczki 2-stykowe;1;szt.;19,20;23,62;23;0; ; ; ; ;Inter Team;Zaimportowano z uøyciem programu HofHard: 2016-11-14__13-4; ;
MG;NAG 048;Obudowa bezpiecznika p≥askiego;1;szt.;2,88;3,54;23;0; ; ; ; ;Inter Team;Zaimportowano z uøyciem programu HofHard: 2016-11-14__13-4; ;
MG;NAG 009/1;Podstawa przekaünika 5-stykowa;1;szt.;8,41;10,34;23;0; ; ; ; ;Inter Team;Zaimportowano z uøyciem programu HofHard: 2016-11-14__13-4; ;
MG;NAG 322/2;Obudowa bezp.UNIVAL MTA 30A;2;szt.;4,97;6,11;23;0; ; ; ; ;Inter Team;Zaimportowano z uøyciem programu HofHard: 2016-11-14__13-4; ;
MG;NAG 268;Taúma izolacyjna p≥Ûcienna;1;szt.;10,37;12,76;23;0; ; ; ; ;Inter Team;Zaimportowano z uøyciem programu HofHard: 2016-11-14__13-4; ;
MG;NAG 315;Wy≥πcznik duøy 2-poz 3-stykowy;1;szt.;4,29;5,28;23;0; ; ; ; ;Inter Team;Zaimportowano z uøyciem programu HofHard: 2016-11-14__13-4; ;
MG;NAG 308;Przek. zwierno-rozwierny 541;1;szt.;5,57;6,85;23;0; ; ; ; ;Inter Team;Zaimportowano z uøyciem programu HofHard: 2016-11-14__13-4; ;
